,Original English,Original French,Generated French,BLEU Score,1-Gram,2-Gram,3-Gram,4-Gram
724,I'm liking Wasteland 2 (backed the kickstarter for it) but I don't think it's worth £30.,J'aime bien Wasteland 2 (j'ai même participé à sa campagne de levée de fonds) mais je ne pense pas que cela vaille 30 £.,J'aime Wasteland 2 (a soutenu le kickstarter pour elle) mais je ne pense pas que cela vaut £30.,0.26624656571729166,0.3980729503187718,0.2950423043539132,0.22391603455430914,0.19107501615301048
725,"If you're after the PC version, Green Man Gaming currently selling SoM for £30 and also have a 20% off voucher.","Si c'est la version PC qui vous intéresse, Green Man Gaming vend actuellement SoM à 30 £ et propose aussi un bon de réduction de 20 %.","Si vous êtes après la version PC, Green Man Gaming vend actuellement SoM pour £30 et ont également un bon de réduction de 20%.",0.3397151640901309,0.5883312683897303,0.38369430547156325,0.2807944690041895,0.21011831013918938
726,Green Man Gaming currently selling SoM for £30 and also have a 20% off voucher.,Green Man Gaming vend actuellement SoM à 30 £ et propose aussi un bon de réduction de 20 %.,Green Man Gaming vend actuellement SoM pour £30 et ont également un bon de réduction de 20%.,0.4509022804918603,0.6275363049901946,0.5000679930390614,0.41487122385462866,0.3175034876438485
727,I'll check it out.,Je vais regarder.,Je vais vérifier.,0.7598356856515925,0.6666666666666666,0.5,1.0,1.0
728,Obviously not from work.,Évidemment pas au travail.,Évidemment pas du travail.,0.7071067811865475,0.75,0.3333333333333333,1.0,1.0
729,The killjoys in IT block all the fun websites.,Les rabat-joie du département informatique bloquent tous les sites sympas.,Les killjoys dans IT bloquer tous les sites amusant.,0.31762152032055835,0.39770636302860873,0.22370982920359242,0.1278341881163385,0.8948393168143697
730,"Hi, is it 30 and then another 20% off, or 30 off including the 20% offer?","Bonjour, est-ce que c'est 30 £ puis 20 % de réduction, ou est-ce que les 30 £ incluent les 20 % de réduction ?","Bonjour, est-ce 30 et puis un autre 20 % de réduction, ou 30 de réduction incluant l'offre de 20 %?",0.2062178768117857,0.5321749895006883,0.2585465536035732,0.13645512551299702,0.09632126506799787
731,Beware though that the PC version is Dx11 only.,Attention cependant : la version PC est seulement pour DX11.,Attention cependant que la version PC est Dx11 seulement.,0.31762152032055835,0.596559544542913,0.44741965840718484,0.255668376232677,0.1491398861357283
732,Caught me out - I've bought it but can't play it.,"ça m'a pris par surprise, je l'ai achetée, mais ne peux pas y jouer.",Je l'ai acheté mais je ne peux pas le jouer.,0.2503116667412992,0.4692240322249475,0.14896001023014208,0.08379000575445493,0.6703200460356393
733,"I also bought it via Steam - so no refunds, which sucks.","En plus je l'ai achetée sur Steam, donc aucun remboursement, c'est nul.","Je l'ai également acheté via Steam - donc pas de remboursement, qui craint.",0.6930977286178778,0.23076923076923078,1.0,1.0,1.0
734,Time for a new vid card then *sulks*,Il est temps d'acheter une nouvelle carte vidéo *fait la gueule*,Temps pour une nouvelle carte vidéo puis *sulks*,0.23761018873960865,0.3436446393954861,0.2945525480532738,0.2290964262636574,0.13745785575819444
735,"It's a Brazilian site but you get a Steam ID to use, I think.","C'est un site brésilien, mais vous obtenez un identifiant Steam valable, je crois.","C'est un site brésilien mais vous avez un identifiant Steam à utiliser, je pense.",0.4505546423412898,0.6428571428571429,0.38461538461538464,0.16666666666666669,1.0
736,Caveat emptor and all that - I've not used it myself.,Caveat emptor et tout ça : je ne l'ai pas utilisé moi-même.,Caveat emptor et tout ça - Je ne l'ai pas utilisé moi-même.,0.6340466277046861,0.8333333333333334,0.7272727272727273,0.6,0.4444444444444444
737,Amazon £30 for PC £35 xbox 360 & PS3 £44 for xbone & PS4,"Amazon 30 £ pour PC, 35 £ pour Xbox 360 et PS3, 44 £ pour Xbox et PS4",Amazon £30 pour PC £35 xbox 360 & PS3 £44 pour xbone & PS4,0.5809334108283256,0.26838474752688785,0.7514772930752859,0.7514772930752859,0.7514772930752859
738,"Thanks, I'd be afraid they might remove it from your library one day if they decided to crack down on people from outside the intended region buying it from there.","Merci, j'aurais peur qu'un jour ils l'effacent de votre bibliothèque s'ils décident de sévir contre les gens qui l'achètent là alors qu'ils sont hors de la région prévue.","Merci, j'aurais peur qu'ils pourraient le supprimer de votre bibliothèque un jour s'ils ont décidé de réprimer les gens de l'extérieur de la région prévue l'acheter de là.",0.35579828679387754,0.5357142857142857,0.25925925925925924,0.1153846153846154,1.0
739,Jump on the beta train for Elite: Dangerous.,Rejoignez donc la version beta d'Elite : Dangerous.,Sauter sur le train bêta pour Elite: Danger.,0,0,0,0,0
740,"So, France in 1940 was a ""putrid breeding ground""?","Ainsi, la France de 1940 était-elle un ""terreau putride"" ?","Donc, la France en 1940 était un ""terrain de reproduction putride""?",0.46173663094410267,0.45454545454545453,0.10000000000000002,1.0,1.0
741,"Say, this Nobel prize looks to me to be a poisoned chalice.","Dites donc, ce prix Nobel m'a tout l'air d'un cadeau empoisonné.",Ce prix Nobel me semble être un calice empoisonné.,0.36177396082048563,0.26691246763893595,0.10009217536460102,0.800737402916808,0.800737402916808
742,"One must love the France of the 40s, the one with the ""strange defeat""?","Il faut l'aimer la France de 40, celle de "" l'étrange défaite""?","Il faut aimer la France des années 40, celle avec la « défaite étrange »?",0.5410822690539396,0.4,0.21428571428571425,1.0,1.0
743,"When one sees who wins the Nobel in literature, one asks oneself if Proust or Dostoïevsky would have it today.",Quand on voit qui obtient le Nobel de littérature on se demande si Proust ou Dostoïevsky l'auraient aujourd'hui.,"Quand on voit qui gagne le Nobel dans la littérature, on se demande si Proust ou Dostoïevsky l'aurait aujourd'hui.",0.4790714250659131,0.7368421052631579,0.5555555555555556,0.4117647058823529,0.3125
744,"The Nobel is not even an event, we do not even want to read the winning authors.","Le Nobel n'est même pas un événement, on n'a même pas envie de lire les auteurs primés.","Le Nobel n'est même pas un événement, nous ne voulons même pas lire les auteurs gagnants.",0.4636547216034669,0.7045597971101069,0.5636478376880855,0.40260559834863247,0.2890501731733771
745,"Are Brazilians, Chinese or Australians going to read Modiano, which is already difficult to read in French and which describes a universe so limited and egocentric?","Des Brésiliens, des chinois ou des Australiens vont lire Modiano qui est déjà difficilement lisible en français et qui décrit un univers si limité et si égocentré ?","Les Brésiliens, les Chinois ou les Australiens vont-ils lire Modiano, qui est déjà difficile à lire en français et qui décrit un univers si limité et égocentrique?",0.3940836959257388,0.6067365760415506,0.40769403412746724,0.34691055994846304,0.28106179625454186
746,"I hope that the other Nobels are more credible, but frankly I doubt it.",J'espère que les autres Nobels sont plus crédibles mais franchement j'en doute.,"J'espère que les autres Nobel sont plus crédibles, mais franchement j'en doute.",0.46595384151899627,0.8333333333333334,0.6363636363636364,0.4,0.2222222222222222
747,"Modiano, Levy, Musso are only remotely connected to literature.","Modiano, Levy, Musso n'ont qu'un rapport lointain avec la littérature.","Modiano, Levy, Musso sont uniquement reliés à distance à la littérature.",0.35084396956386854,0.45454545454545453,0.3,0.11111111111111109,1.0
748,Have you read him at least?,L'avez-vous lu au moins ?,Vous l'avez lu au moins?,0.5623413251903491,0.4,0.25,1.0,1.0
749,Or another Nobel prize winner?,Ou un autre prix Nobel ?,Ou un autre gagnant du prix Nobel?,0.4417918226831577,0.5714285714285714,0.3333333333333333,0.2,1.0
750,This would be better to judge.,Ce serait mieux pour juger.,Ce serait mieux de juger.,0.6042750794713536,0.8,0.5,0.3333333333333333,1.0
751,"As for the Chinese, the Brazilians and others, do not worry about them.","Quant aux Chinois, aux Brésiliens et autres, ne vous inquiétez pas pour eux.","Quant aux chinois, les Brésiliens et autres, ne vous inquiétez pas pour eux.",0.7016035864257111,0.8461538461538461,0.75,0.6363636363636364,0.6
752,"Foreigners are very sensitive to French literature and culture, them.","Les étrangers sont très sensibles à la littérature et à la culture françaises, eux.","Les étrangers sont très sensibles à la littérature et à la culture françaises, eux.",1.0,1.0,1.0,1.0,1.0
753,They will know how to appreciate Mr.,Ils sauront apprécier M.,Ils sauront comment apprécier M.,0.7952707287670506,0.8,0.5,1.0,1.0
754,"Modiano's true value, if they do not already know him!","Modiano à sa juste valeur, s'ils ne le connaissent déjà !","La vraie valeur de Modiano, si ils ne le connaissent pas déjà!",0.25965358893403384,0.25,0.18181818181818182,0.10000000000000002,1.0
755,"For your part, continue to see Lévy and Musso.","De votre côté, continuez à fréquenter Lévy et Musso.","Pour votre part, continuez à voir Lévy et Musso.",0.43472087194499137,0.6666666666666666,0.375,0.14285714285714285,1.0
756,I agree with you.,Je partage votre avis.,Je suis d'accord avec vous.,0.668740304976422,0.2,1.0,1.0,1.0
757,Marc Levy and Guillaume Musso keep all their chances.,Marc Levy et Guillaume Musso conservent toutes leurs chances.,Marc Levy et Guillaume Musso gardent toutes leurs chances.,0.5969491792019646,0.8888888888888888,0.75,0.5714285714285714,0.3333333333333333
758,Now let's see who won the Nobel prize in literature: H.,Alors voyons qui a obtenu le Nobel de littérature : H.,Maintenant voyons qui a gagné le prix Nobel dans la littérature: H.,0.3087818953963449,0.5,0.18181818181818182,0.10000000000000002,1.0
759,"Pinter in 2005, D.","Pinter en 2005, D.","Pinter en 2005, D.",1.0,1.0,1.0,1.0,1.0
760,Morning chumps.,Salut les affreux.,C'est le matin.,0,0,0,0,0
761,"Ever since I drove one in Iceland, I keep seeing Kia Sportages everywhere.","Depuis que j'en ai conduit une en Islande, j'arrête pas de voir des Kia Sportage partout.","Depuis que j'en ai conduit un en Islande, je continue à voir Kia Sportages partout.",0.289395234284078,0.6236713233544118,0.33410963751129213,0.21588622731498874,0.15591783083860297
762,It's like the thing followed me back.,Je crois que ce truc m'a suivi jusqu'ici.,C'est comme si la chose me suivait.,0,0,0,0,0
763,Maybe it plans to run me over?,Peut-être qu'elle veut m'écraser ?,Peut-être qu'il prévoit de me renverser?,0.6389431042462724,0.16666666666666669,1.0,1.0,1.0
